,,,,
1.9765870571136475,0.0,-0.01,0.03,0.03
1.987015962600708,0.0,-0.03,0.05,0.05
1.9968390464782715,0.04,-0.02,0.0,0.04
2.0069758892059326,0.04,0.02,-0.02,0.04
2.017322063446045,0.04,0.03,0.03,0.05
2.027070999145508,0.03,0.02,0.01,0.03
2.0376060009002686,0.0,0.05,-0.03,0.05
2.073164224624634,0.0,0.1,0.01,0.1
2.073962926864624,-0.01,0.08,-0.01,0.08
2.0749399662017822,-0.01,0.02,0.04,0.04
2.0845820903778076,0.01,-0.02,0.07,0.07
2.0872609615325928,0.04,0.0,0.04,0.05
2.101125955581665,0.03,0.04,0.04,0.06
2.107875108718872,-0.03,0.05,0.0,0.05
2.1177079677581787,-0.08,0.04,-0.11,0.14
2.127976179122925,-0.03,0.06,-0.02,0.06
2.1374740600585938,0.0,0.12,0.01,0.12
2.171109914779663,0.01,0.11,-0.01,0.11
2.172137975692749,-0.06,0.07,-0.01,0.09
2.1729519367218018,-0.04,0.02,-0.03,0.05
2.1776812076568604,0.06,0.01,0.03,0.06
2.188253164291382,0.08,0.04,0.1,0.13
2.197700023651123,0.07,0.02,0.06,0.09
2.2082860469818115,0.03,-0.01,0.06,0.06
2.2183589935302734,0.05,-0.02,0.13,0.14
2.2282330989837646,0.07,-0.04,0.12,0.14
2.238462209701538,0.0,-0.03,0.04,0.05
2.272844076156616,-0.08,-0.01,-0.03,0.08
2.2738912105560303,-0.06,0.01,-0.03,0.06
2.2746810913085938,0.0,0.02,0.05,0.05
2.2846620082855225,0.01,0.04,0.08,0.09
2.288058042526245,-0.04,0.09,0.0,0.09
2.300916910171509,-0.07,0.1,-0.06,0.13
2.308579206466675,-0.06,0.11,-0.06,0.13
2.318537950515747,-0.02,0.12,-0.02,0.12
2.3280820846557617,-0.03,0.1,-0.01,0.1
2.3382580280303955,-0.04,0.05,-0.04,0.07
2.3730108737945557,-0.03,0.02,-0.02,0.04
2.37408709526062,-0.02,0.03,0.01,0.03
2.374890089035034,-0.01,0.03,0.02,0.03
2.378340005874634,0.0,-0.02,0.05,0.05
2.388698101043701,-0.04,-0.04,0.04,0.06
2.398726224899292,-0.05,-0.01,0.02,0.05
2.4091598987579346,-0.02,0.0,0.04,0.04
2.419098138809204,-0.01,-0.03,0.06,0.06
2.42915415763855,0.0,-0.02,0.05,0.05
2.4392189979553223,0.02,0.02,0.03,0.04
2.4730300903320312,0.03,0.02,0.06,0.06
2.4741461277008057,0.06,0.02,0.05,0.08
2.474992036819458,0.04,0.08,-0.02,0.09
2.485452890396118,0.03,0.1,-0.03,0.1
2.4888880252838135,0.07,0.06,0.0,0.09
2.5009171962738037,0.05,0.05,-0.01,0.07
2.5090270042419434,0.03,0.06,0.03,0.07
2.5193569660186768,0.01,0.04,0.07,0.08
2.529409170150757,0.01,-0.01,0.05,0.05
2.53963303565979,0.0,-0.03,0.08,0.08
2.5744240283966064,0.0,-0.01,0.04,0.04
2.575515031814575,-0.02,-0.02,0.04,0.04
2.5762431621551514,-0.01,-0.01,0.07,0.07
2.5855050086975098,-0.01,0.03,0.04,0.05
2.589123010635376,0.0,0.06,0.02,0.06
2.600943088531494,-0.02,0.05,0.0,0.05
2.609788179397583,-0.05,0.06,0.0,0.07
2.6196980476379395,-0.03,0.09,0.0,0.09
2.6298720836639404,-0.04,0.1,-0.05,0.11
2.6398069858551025,-0.04,0.11,-0.06,0.13
2.6753971576690674,0.01,0.06,-0.02,0.06
2.676547050476074,0.03,0.05,-0.02,0.06
2.6772658824920654,0.03,0.04,-0.03,0.05
2.685375928878784,-0.02,0.05,-0.03,0.06
2.68979811668396,-0.05,0.03,-0.01,0.05
2.7008249759674072,-0.01,0.03,0.01,0.03
2.7097671031951904,0.0,0.03,0.06,0.06
2.7202279567718506,-0.03,0.03,0.0,0.04
2.7303600311279297,-0.04,0.02,-0.03,0.05
2.740007162094116,0.02,0.0,0.06,0.06
2.77583909034729,0.04,0.03,0.09,0.1
2.7771570682525635,0.04,0.05,0.03,0.07
2.7780990600585938,0.0,0.04,-0.01,0.04
2.779510021209717,0.03,0.03,0.04,0.05
2.7899889945983887,0.07,0.03,0.0,0.07
2.800062894821167,0.04,0.03,0.01,0.05
2.809873104095459,0.0,0.0,0.0,0.0
2.8206851482391357,-0.06,0.0,-0.07,0.09
2.8305299282073975,-0.04,0.04,-0.02,0.06
2.8407299518585205,-0.01,0.07,0.07,0.09
2.8738648891448975,-0.02,0.05,0.05,0.07
2.874932050704956,-0.03,0.03,0.04,0.05
2.8757941722869873,-0.06,0.05,0.03,0.08
2.882891893386841,-0.03,0.07,0.04,0.08
2.890601873397827,0.0,0.08,0.0,0.08
2.9010021686553955,-0.02,0.07,-0.05,0.08
2.910957098007202,0.0,0.08,-0.03,0.08
2.9209110736846924,0.04,0.08,0.0,0.08
2.930995225906372,0.05,0.03,-0.04,0.07
2.940563917160034,0.03,0.02,-0.06,0.06
2.974169969558716,0.01,0.03,-0.04,0.05
2.9751880168914795,0.03,-0.01,0.0,0.03
2.976030111312866,0.05,-0.03,0.08,0.09
2.9834349155426025,0.04,-0.01,0.08,0.09
2.9909110069274902,0.0,-0.01,0.06,0.06
3.0007989406585693,-0.03,0.01,0.11,0.11
3.011486053466797,-0.01,0.03,0.12,0.12
3.02146315574646,-0.04,0.07,0.03,0.08
3.0309619903564453,-0.06,0.09,0.0,0.1
3.0409371852874756,-0.02,0.09,0.04,0.1
3.0756471157073975,-0.01,0.1,0.01,0.1
3.0765960216522217,-0.03,0.08,-0.06,0.1
3.0773580074310303,-0.04,0.07,-0.11,0.13
3.081073045730591,0.0,0.06,-0.11,0.12
3.0909740924835205,0.01,0.06,-0.08,0.1
3.101393938064575,0.03,0.04,-0.03,0.05
3.111706018447876,0.05,0.01,0.02,0.05
3.1217870712280273,0.03,-0.01,0.04,0.05
3.131844997406006,-0.01,-0.04,0.08,0.09
3.141954183578491,-0.03,-0.07,0.1,0.12
3.1767919063568115,-0.02,-0.06,0.1,0.11
3.1778199672698975,-0.04,-0.04,0.1,0.11
3.1785361766815186,-0.06,0.01,0.06,0.08
3.1818010807037354,-0.03,0.05,0.08,0.09
3.2004990577697754,0.01,0.1,0.03,0.1
3.201348066329956,0.02,0.12,-0.02,0.12
3.2121469974517822,0.03,0.13,-0.04,0.13
3.2216320037841797,0.04,0.13,-0.04,0.14
3.2318079471588135,0.05,0.11,-0.02,0.12
3.2418060302734375,0.03,0.09,-0.04,0.1
3.277435064315796,0.01,0.07,-0.05,0.08
3.278578042984009,0.01,0.05,0.01,0.05
3.2792720794677734,0.01,0.02,0.02,0.03
3.2818450927734375,0.0,0.01,0.03,0.03
3.3005621433258057,0.02,0.0,0.07,0.07
3.3020079135894775,-0.01,-0.03,0.06,0.06
3.3174068927764893,0.01,-0.06,0.09,0.1
3.322524070739746,0.02,-0.05,0.1,0.11
3.333651065826416,0.01,-0.04,0.09,0.09
3.3426458835601807,0.02,-0.01,0.06,0.06
3.3765130043029785,0.01,0.01,0.07,0.07
3.37729811668396,0.01,0.02,0.07,0.07
3.378080129623413,-0.02,0.03,0.01,0.03
3.3822600841522217,-0.08,0.05,-0.04,0.1
3.392096996307373,-0.07,0.05,-0.02,0.08
3.4025719165802,-0.05,0.05,-0.06,0.09
3.4122350215911865,-0.04,0.08,-0.05,0.1
3.423027992248535,-0.03,0.08,-0.03,0.09
3.4323980808258057,-0.01,0.05,-0.04,0.06
3.442986011505127,-0.02,0.07,-0.04,0.08
3.4769210815429688,-0.01,0.07,0.0,0.07
3.4779610633850098,-0.02,0.06,0.0,0.06
3.478739023208618,-0.06,0.06,-0.04,0.09
3.4823739528656006,-0.05,0.05,-0.03,0.07
3.5007810592651367,-0.02,0.06,0.01,0.06
3.5028610229492188,-0.01,0.08,0.02,0.08
3.517179012298584,0.01,0.08,0.0,0.08
3.5233981609344482,0.0,0.06,0.01,0.06
3.5334231853485107,0.0,0.03,-0.01,0.03
3.543398141860962,0.01,0.04,0.0,0.04
3.578217029571533,0.03,0.03,0.01,0.04
3.5789849758148193,0.01,-0.01,0.03,0.03
3.580059051513672,-0.01,0.01,0.04,0.04
3.5830719470977783,-0.03,0.03,0.03,0.05
3.592880964279175,0.02,0.03,0.05,0.06
3.603281021118164,0.05,0.03,0.05,0.07
3.6133480072021484,0.02,0.04,0.04,0.06
3.6234171390533447,-0.01,0.03,-0.03,0.04
3.6337780952453613,0.0,0.04,-0.04,0.05
3.64369797706604,0.04,0.03,0.0,0.05
3.6787760257720947,0.02,0.03,0.06,0.06
3.6797690391540527,-0.04,0.01,0.06,0.07
3.6805479526519775,-0.05,0.02,0.04,0.06
3.683302164077759,-0.02,0.05,0.03,0.06
3.693547010421753,-0.02,0.05,0.02,0.05
3.7037301063537598,-0.03,0.05,-0.03,0.06
3.7136051654815674,-0.02,0.08,-0.02,0.08
3.7243170738220215,0.0,0.09,-0.07,0.11
3.734083890914917,0.01,0.08,-0.07,0.1
3.7442262172698975,0.0,0.05,-0.05,0.07
3.779179096221924,-0.02,0.03,-0.01,0.03
3.7802770137786865,-0.04,0.02,-0.02,0.04
3.780992031097412,-0.06,0.02,-0.02,0.06
3.7836148738861084,-0.03,-0.01,0.07,0.07
3.7936761379241943,-0.01,-0.04,0.09,0.09
3.80375599861145,0.0,-0.04,0.05,0.06
3.814162015914917,0.02,-0.02,0.02,0.03
3.8246030807495117,0.05,0.03,0.01,0.05
3.8344740867614746,0.07,0.05,0.01,0.08
3.8446929454803467,0.04,0.08,-0.02,0.09
3.8816468715667725,0.03,0.07,-0.02,0.07
3.8824942111968994,0.02,0.07,0.01,0.07
3.8834269046783447,0.01,0.05,0.07,0.08
3.9016470909118652,-0.01,0.02,0.06,0.06
3.902508020401001,-0.04,0.03,0.05,0.07
3.9178431034088135,-0.07,0.02,0.06,0.09
3.918696165084839,-0.06,0.0,0.03,0.06
3.933795213699341,-0.04,0.0,0.04,0.05
3.9352009296417236,-0.04,0.02,0.04,0.06
3.950485944747925,-0.05,0.01,0.01,0.05
3.980592966079712,-0.02,0.02,0.01,0.03
3.9817450046539307,0.02,0.05,0.01,0.05
3.982537031173706,0.01,0.07,-0.03,0.07
3.984375,0.02,0.04,-0.08,0.09
3.9945790767669678,0.04,0.05,-0.05,0.08
4.004376173019409,0.06,0.04,-0.02,0.07
4.0149829387664795,0.01,0.03,-0.04,0.05
4.025046110153198,-0.01,0.02,-0.01,0.02
4.034899950027466,-0.01,0.05,0.03,0.05
4.043997049331665,-0.05,0.06,0.04,0.08
4.0760791301727295,-0.06,0.07,0.06,0.11
4.077045202255249,-0.03,0.07,0.07,0.1
4.077725172042847,-0.01,0.05,0.07,0.08
4.083605051040649,-0.03,0.04,0.02,0.05
4.093590974807739,0.01,0.05,0.01,0.05
4.103949069976807,0.07,0.04,-0.01,0.08
4.113861083984375,0.07,0.03,-0.03,0.08
4.123707056045532,0.0,0.01,-0.06,0.06
4.134483098983765,-0.01,-0.01,-0.01,0.01
4.143964052200317,0.04,0.01,0.07,0.08
4.178477048873901,0.05,0.02,0.05,0.07
4.179546117782593,0.0,0.01,0.01,0.01
4.180219888687134,0.0,0.03,0.01,0.03
4.183725118637085,0.05,0.04,0.05,0.08
4.193955183029175,0.02,0.04,0.01,0.04
4.204067945480347,0.0,0.02,0.0,0.02
4.214411020278931,-0.02,0.05,0.03,0.06
4.224234104156494,-0.01,0.07,-0.01,0.07
4.234577894210815,0.01,0.07,-0.01,0.07
4.244329214096069,-0.04,0.07,-0.02,0.08
4.278810024261475,0.0,0.07,-0.02,0.07
4.279853105545044,-0.02,0.13,-0.02,0.13
4.280623197555542,-0.03,0.11,-0.02,0.11
4.284075021743774,-0.03,0.07,-0.03,0.08
4.294293165206909,-0.03,0.05,-0.01,0.05
4.304743051528931,-0.02,0.04,-0.04,0.06
4.314864873886108,0.0,0.03,-0.02,0.03
4.324770212173462,0.01,0.03,0.03,0.04
4.335115194320679,0.02,0.03,0.0,0.03
4.344965219497681,0.02,0.03,0.02,0.04
4.3804450035095215,0.01,0.06,0.04,0.07
4.381637096405029,0.02,0.04,0.03,0.05
4.382306098937988,0.01,0.07,0.05,0.08
4.384533166885376,0.01,0.05,0.06,0.07
4.395112991333008,-0.01,0.04,0.03,0.05
4.404726028442383,-0.01,0.02,-0.01,0.02
4.415091037750244,0.02,0.0,0.03,0.03
4.425209999084473,0.01,-0.04,0.05,0.06
4.435328006744385,0.02,-0.04,0.05,0.06
4.445197105407715,0.03,-0.02,0.04,0.05
4.479472875595093,0.0,0.0,0.01,0.01
4.480257034301758,0.02,-0.02,0.07,0.07
4.480848073959351,0.02,0.01,0.08,0.08
4.484914064407349,0.0,0.02,-0.02,0.02
4.49504017829895,-0.02,-0.01,-0.02,0.03
4.505277872085571,-0.02,0.0,0.02,0.02
4.51565408706665,-0.03,0.01,0.02,0.03
4.525275945663452,-0.03,0.03,0.01,0.04
4.535634994506836,-0.05,0.08,-0.02,0.09
4.545536041259766,-0.06,0.09,-0.05,0.11
4.580954074859619,-0.04,0.07,-0.01,0.08
4.581755876541138,-0.01,0.08,0.02,0.08
4.582592010498047,0.0,0.07,0.04,0.08
4.585397005081177,-0.01,0.05,0.02,0.05
4.5954430103302,-0.02,0.05,0.0,0.05
4.605613946914673,0.01,0.05,0.04,0.06
4.615899085998535,0.0,0.05,0.03,0.05
4.625958204269409,-0.02,0.03,-0.01,0.03
4.6357550621032715,-0.04,0.02,-0.01,0.04
4.646321058273315,-0.01,0.04,-0.04,0.05
4.680699110031128,0.01,0.05,-0.03,0.05
4.681615114212036,-0.01,0.06,0.01,0.06
4.682344198226929,0.02,0.03,0.03,0.04
4.70157790184021,0.05,0.04,0.03,0.07
4.702320098876953,0.04,0.04,0.02,0.06
4.717334985733032,0.04,0.02,-0.02,0.04
4.718050003051758,0.04,0.0,-0.03,0.05
4.733371019363403,0.04,0.0,-0.01,0.04
4.737716913223267,0.03,0.02,0.02,0.04
4.7501208782196045,0.02,0.01,0.05,0.05
4.784754037857056,-0.03,-0.02,0.05,0.06
4.785901069641113,-0.07,0.03,0.04,0.08
4.786669015884399,-0.07,0.05,0.05,0.09
4.80282187461853,-0.07,0.05,0.08,0.11
4.803502082824707,-0.06,0.05,0.07,0.1
4.8173229694366455,-0.06,0.06,0.04,0.09
4.81843900680542,-0.05,0.07,0.01,0.08
4.8331990242004395,-0.04,0.06,-0.07,0.1
4.838139057159424,0.01,0.06,-0.06,0.08
4.8484508991241455,0.04,0.04,0.0,0.05
4.884412050247192,0.05,0.02,-0.03,0.06
4.88513708114624,0.03,0.01,-0.06,0.06
4.8859100341796875,0.03,0.01,-0.01,0.03
4.901335954666138,0.02,-0.02,-0.01,0.03
4.90191912651062,0.02,-0.01,-0.02,0.03
4.908371210098267,0.0,0.01,0.03,0.03
4.918294191360474,-0.02,0.02,0.02,0.03
4.928126096725464,-0.03,0.03,0.0,0.04
4.938538074493408,-0.04,0.06,0.05,0.08
4.94874119758606,-0.04,0.09,0.05,0.11
4.98669695854187,-0.07,0.12,0.08,0.16
4.98758602142334,-0.06,0.15,0.15,0.22
4.988450050354004,-0.06,0.11,0.15,0.19
5.001199007034302,-0.03,0.1,0.12,0.15
5.002393007278442,0.02,0.11,0.02,0.11
5.017473936080933,0.04,0.04,-0.1,0.11
5.018632173538208,0.04,0.0,-0.13,0.13
5.033300161361694,0.08,-0.01,-0.09,0.12
5.038989067077637,0.09,-0.05,-0.05,0.11
5.049697160720825,0.06,-0.05,-0.04,0.08
5.084429025650024,0.06,-0.03,0.01,0.06
5.085294961929321,0.03,-0.05,0.0,0.05
5.0859620571136475,-0.01,-0.1,0.0,0.1
5.1013219356536865,-0.05,-0.08,0.0,0.09
5.101959943771362,-0.05,-0.06,0.03,0.08
5.1174681186676025,-0.04,-0.03,0.05,0.07
5.1191489696502686,-0.08,0.03,0.08,0.11
5.132811069488525,-0.06,0.11,0.05,0.13
5.139448881149292,-0.01,0.15,0.04,0.15
5.150255918502808,-0.01,0.17,0.04,0.17
5.187349081039429,0.0,0.16,-0.05,0.16
5.188374996185303,0.01,0.16,-0.05,0.16
5.188904047012329,0.0,0.14,-0.05,0.14
5.189836025238037,0.01,0.12,-0.04,0.12
5.202195882797241,0.02,0.09,-0.07,0.11
5.209490060806274,0.02,0.04,-0.04,0.06
5.219482183456421,0.01,-0.01,-0.02,0.02
5.229357957839966,0.02,-0.03,-0.01,0.03
5.239450216293335,0.05,-0.03,0.07,0.09
5.249767065048218,0.05,-0.04,0.05,0.08
5.287575006484985,0.02,-0.04,0.01,0.04
5.288405179977417,0.01,-0.03,0.04,0.05
5.28930401802063,-0.02,0.0,0.04,0.04
5.3011438846588135,-0.03,0.02,0.01,0.03
5.3021039962768555,-0.02,0.02,0.05,0.05
5.31737208366394,-0.02,0.06,0.08,0.1
5.319910049438477,0.01,0.08,0.06,0.1
5.3332679271698,0.0,0.09,0.03,0.09
5.339864015579224,0.01,0.1,0.04,0.1
5.350105047225952,0.02,0.11,0.02,0.11
5.386543035507202,0.01,0.12,-0.05,0.13
5.387474060058594,0.0,0.1,-0.05,0.11
5.388128995895386,0.0,0.04,-0.04,0.05
5.389924049377441,-0.03,0.02,-0.09,0.09
5.400017023086548,-0.03,0.03,-0.07,0.08
5.410400152206421,-0.01,0.0,-0.05,0.05
5.420351028442383,-0.02,0.0,-0.01,0.02
5.4303460121154785,0.0,0.02,0.02,0.02
5.440078973770142,0.0,0.02,0.01,0.02
5.450546026229858,-0.02,0.04,0.03,0.05
5.48725700378418,-0.01,0.04,0.01,0.04
5.487969160079956,0.0,0.05,0.02,0.05
5.48865818977356,-0.04,0.07,-0.03,0.08
5.501168966293335,-0.03,0.08,-0.02,0.08
