,,,,
1.042273998260498,-0.04,-0.03,0.16,0.16
1.0530040264129639,-0.03,-0.03,0.16,0.16
1.0631539821624756,-0.04,-0.03,0.15,0.15
1.0725891590118408,-0.03,-0.02,0.15,0.15
1.0836989879608154,-0.02,-0.02,0.17,0.17
1.1107499599456787,-0.02,-0.02,0.18,0.18
1.1117851734161377,-0.01,-0.02,0.18,0.18
1.112529993057251,-0.02,-0.02,0.17,0.17
1.1226131916046143,-0.02,-0.03,0.15,0.15
1.1327290534973145,-0.01,-0.03,0.14,0.14
1.1426689624786377,-0.03,-0.03,0.15,0.15
1.1526072025299072,-0.03,-0.03,0.16,0.16
1.1638610363006592,-0.02,-0.02,0.18,0.18
1.173156976699829,-0.03,0.0,0.19,0.19
1.1837708950042725,-0.02,0.0,0.17,0.17
1.2103331089019775,-0.03,-0.01,0.16,0.16
1.211773157119751,-0.04,-0.02,0.16,0.16
1.2127468585968018,-0.03,-0.03,0.15,0.15
1.2296440601348877,-0.02,-0.04,0.15,0.15
1.2328078746795654,-0.03,-0.04,0.15,0.15
1.2457611560821533,-0.04,-0.04,0.17,0.17
1.2531249523162842,-0.03,-0.03,0.17,0.17
1.2642319202423096,-0.03,-0.02,0.18,0.18
1.2732760906219482,-0.02,-0.03,0.18,0.18
1.2841289043426514,-0.02,-0.03,0.16,0.16
1.3105390071868896,-0.03,-0.02,0.14,0.14
1.3115870952606201,-0.03,-0.01,0.14,0.14
1.3127410411834717,-0.02,-0.01,0.14,0.14
1.3231000900268555,-0.02,0.01,0.17,0.17
1.3336751461029053,-0.01,0.0,0.19,0.19
1.3434689044952393,-0.02,-0.03,0.19,0.19
1.353606939315796,-0.03,-0.03,0.18,0.18
1.3638310432434082,-0.05,-0.03,0.16,0.17
1.3745620250701904,-0.04,-0.02,0.16,0.16
1.3844859600067139,-0.02,-0.01,0.15,0.15
1.4104769229888916,0.0,-0.02,0.14,0.14
1.4119009971618652,-0.01,-0.02,0.15,0.15
1.4133288860321045,-0.03,-0.01,0.17,0.17
1.4298641681671143,-0.03,-0.02,0.18,0.18
1.4337780475616455,-0.03,-0.03,0.19,0.19
1.4459478855133057,-0.01,-0.05,0.17,0.17
1.4540200233459473,0.0,-0.04,0.14,0.14
1.4637501239776611,0.0,-0.04,0.13,0.13
1.475020170211792,0.0,-0.03,0.12,0.12
1.4849011898040771,-0.01,-0.02,0.15,0.15
1.512322187423706,-0.03,-0.01,0.17,0.17
1.5137650966644287,-0.04,-0.01,0.19,0.19
1.514761209487915,-0.04,-0.01,0.18,0.18
1.5299620628356934,-0.04,-0.01,0.17,0.17
1.5344798564910889,-0.03,-0.03,0.16,0.16
1.54512619972229,-0.04,-0.03,0.16,0.16
1.5541908740997314,-0.04,-0.02,0.16,0.16
1.5649759769439697,-0.03,-0.02,0.16,0.16
1.5751841068267822,-0.02,-0.02,0.15,0.15
1.5847041606903076,-0.03,-0.02,0.15,0.15
1.6119320392608643,-0.02,-0.01,0.15,0.15
1.6131961345672607,-0.01,-0.01,0.17,0.17
1.614166021347046,-0.01,-0.03,0.17,0.17
1.6240661144256592,-0.01,-0.03,0.17,0.17
1.6348450183868408,-0.02,-0.02,0.18,0.18
1.6444880962371826,-0.02,-0.02,0.18,0.18
1.6545631885528564,-0.02,-0.02,0.16,0.16
1.665722131729126,-0.03,-0.03,0.17,0.17
1.6754601001739502,-0.02,-0.02,0.16,0.16
1.6849381923675537,-0.02,-0.02,0.17,0.17
1.7103931903839111,-0.01,-0.02,0.18,0.18
1.7117090225219727,-0.03,-0.02,0.18,0.18
1.7145369052886963,-0.01,-0.02,0.17,0.17
1.7246291637420654,-0.03,0.0,0.14,0.14
1.735152006149292,-0.04,0.02,0.12,0.12
1.7452540397644043,-0.06,0.03,0.13,0.14
1.7550530433654785,-0.07,0.0,0.13,0.14
1.7660620212554932,-0.08,-0.01,0.13,0.15
1.7760531902313232,-0.06,-0.03,0.17,0.18
1.7858941555023193,-0.04,-0.07,0.23,0.24
1.8131370544433594,-0.02,-0.08,0.28,0.29
1.8145830631256104,0.0,-0.06,0.28,0.28
1.8156630992889404,-0.01,-0.03,0.21,0.21
1.8294219970703125,-0.01,-0.04,0.11,0.11
1.8355810642242432,0.02,-0.02,0.06,0.06
1.8451778888702393,0.01,-0.01,0.06,0.06
1.8554198741912842,0.0,-0.01,0.1,0.1
1.865544080734253,-0.01,-0.01,0.15,0.15
1.876183032989502,-0.01,-0.01,0.2,0.2
1.8858869075775146,-0.02,-0.02,0.2,0.2
1.91457200050354,-0.03,-0.03,0.2,0.2
1.915525197982788,-0.05,-0.03,0.19,0.19
1.916668176651001,-0.05,-0.02,0.19,0.19
1.925396203994751,-0.06,-0.02,0.18,0.19
1.9356470108032227,-0.06,-0.02,0.16,0.17
1.9457120895385742,-0.04,-0.02,0.16,0.16
1.955843210220337,-0.04,-0.03,0.15,0.15
1.9667420387268066,-0.03,-0.02,0.15,0.15
1.976125955581665,-0.03,-0.02,0.15,0.15
1.9857981204986572,-0.03,-0.02,0.15,0.15
2.015733003616333,-0.03,-0.02,0.15,0.15
2.0163838863372803,-0.03,-0.01,0.16,0.16
2.017709970474243,-0.03,-0.02,0.17,0.17
2.025883913040161,-0.03,-0.04,0.18,0.18
2.036303997039795,-0.02,-0.05,0.17,0.17
2.046187162399292,-0.02,-0.05,0.18,0.18
2.0560901165008545,-0.02,-0.04,0.18,0.18
2.066383123397827,-0.02,-0.01,0.17,0.17
2.0768392086029053,-0.02,0.0,0.17,0.17
2.0865180492401123,-0.02,0.02,0.14,0.14
2.1124398708343506,-0.01,0.01,0.14,0.14
2.113569974899292,-0.01,0.0,0.14,0.14
2.1159021854400635,-0.02,-0.02,0.14,0.14
2.129114866256714,-0.02,-0.04,0.15,0.15
2.1365301609039307,-0.03,-0.05,0.15,0.16
2.146717071533203,-0.04,-0.06,0.16,0.17
2.1566050052642822,-0.04,-0.05,0.18,0.19
2.1666791439056396,-0.04,-0.01,0.19,0.19
2.1780030727386475,-0.03,0.0,0.2,0.2
2.1871678829193115,-0.02,0.0,0.19,0.19
2.213744878768921,-0.03,0.0,0.18,0.18
2.2152040004730225,-0.01,-0.01,0.16,0.16
2.216326951980591,0.0,-0.01,0.14,0.14
2.229295015335083,0.0,-0.02,0.13,0.13
2.2368509769439697,0.0,-0.01,0.13,0.13
2.247135877609253,0.01,0.0,0.14,0.14
2.256897211074829,0.01,0.0,0.16,0.16
2.2670681476593018,-0.02,-0.01,0.16,0.16
2.2780401706695557,-0.04,-0.02,0.17,0.17
2.2874691486358643,-0.03,-0.04,0.18,0.18
2.316214084625244,-0.02,-0.06,0.19,0.2
2.317553997039795,-0.01,-0.06,0.19,0.19
2.3184640407562256,-0.01,-0.06,0.17,0.18
2.3292272090911865,0.0,-0.04,0.14,0.14
2.336919069290161,-0.01,-0.02,0.13,0.13
2.347271203994751,-0.01,0.0,0.13,0.13
2.357361078262329,-0.04,0.0,0.15,0.15
2.367676019668579,-0.03,-0.01,0.16,0.16
2.3787338733673096,-0.05,-0.01,0.17,0.17
2.387838125228882,-0.06,-0.03,0.17,0.18
2.4139959812164307,-0.05,-0.02,0.18,0.18
2.415199041366577,-0.04,-0.02,0.18,0.18
2.4169809818267822,-0.05,-0.02,0.18,0.18
2.428375005722046,-0.04,-0.01,0.18,0.18
2.43776798248291,-0.02,-0.02,0.15,0.15
2.4476711750030518,-0.02,-0.01,0.13,0.13
2.457646131515503,0.0,-0.02,0.13,0.13
2.467806100845337,0.0,-0.02,0.14,0.14
2.4783270359039307,0.0,-0.02,0.16,0.16
2.4882729053497314,-0.01,-0.02,0.17,0.17
2.5161540508270264,-0.01,-0.02,0.17,0.17
2.516925096511841,-0.02,-0.03,0.18,0.18
2.5183510780334473,-0.03,-0.03,0.18,0.18
2.5278098583221436,-0.03,-0.02,0.17,0.17
2.537682056427002,-0.03,-0.02,0.16,0.16
2.5480191707611084,-0.02,-0.02,0.16,0.16
2.5579349994659424,-0.02,-0.03,0.16,0.16
2.5681111812591553,-0.01,-0.03,0.16,0.16
2.5787930488586426,-0.02,-0.03,0.16,0.16
2.588690996170044,-0.02,-0.01,0.14,0.14
2.6167800426483154,-0.03,0.0,0.14,0.14
2.617851972579956,-0.05,-0.01,0.15,0.15
2.618964910507202,-0.05,-0.01,0.15,0.15
2.6282498836517334,-0.04,-0.02,0.17,0.17
2.6381142139434814,-0.04,-0.03,0.18,0.18
2.6486289501190186,-0.03,-0.03,0.19,0.19
2.658057928085327,-0.03,-0.03,0.19,0.19
2.66861891746521,-0.01,-0.03,0.17,0.17
2.679619073867798,-0.01,-0.02,0.15,0.15
2.6886839866638184,-0.01,-0.02,0.13,0.13
2.71816086769104,0.0,-0.01,0.13,0.13
2.7192180156707764,-0.01,-0.01,0.14,0.14
2.720468044281006,-0.02,-0.02,0.15,0.15
2.7284629344940186,-0.02,-0.02,0.16,0.16
2.738403081893921,-0.02,-0.02,0.18,0.18
2.748522996902466,-0.02,-0.02,0.18,0.18
2.7589240074157715,-0.03,-0.03,0.17,0.17
2.7687900066375732,-0.03,-0.03,0.16,0.16
2.779949903488159,-0.03,-0.03,0.17,0.17
2.7888879776000977,-0.02,-0.03,0.16,0.16
2.816977024078369,-0.02,-0.02,0.17,0.17
2.818059206008911,-0.02,-0.01,0.17,0.17
2.8187060356140137,-0.03,-0.01,0.17,0.17
2.829047918319702,-0.04,-0.02,0.16,0.16
2.8385729789733887,-0.04,-0.03,0.16,0.16
2.849351167678833,-0.04,-0.04,0.17,0.17
2.8592770099639893,-0.04,-0.03,0.15,0.15
2.8694169521331787,-0.03,-0.03,0.17,0.17
2.8790881633758545,-0.03,-0.03,0.17,0.17
2.8906750679016113,-0.02,-0.01,0.16,0.16
2.918597936630249,-0.01,-0.01,0.17,0.17
2.919732093811035,-0.02,-0.01,0.16,0.16
2.9209721088409424,-0.01,-0.02,0.16,0.16
2.9288079738616943,-0.01,-0.02,0.16,0.16
2.939307928085327,-0.02,-0.02,0.17,0.17
2.949740171432495,-0.03,-0.02,0.16,0.16
2.9598190784454346,-0.04,-0.03,0.17,0.17
2.969796895980835,-0.03,-0.03,0.16,0.16
2.9797918796539307,-0.03,-0.05,0.15,0.16
2.990518093109131,-0.02,-0.05,0.15,0.15
3.0177271366119385,-0.02,-0.04,0.15,0.15
3.01853609085083,-0.02,-0.03,0.15,0.15
3.0193121433258057,-0.02,0.01,0.17,0.17
3.0296452045440674,-0.02,0.03,0.19,0.19
3.0395359992980957,-0.02,0.02,0.19,0.19
3.0502140522003174,-0.03,0.0,0.18,0.18
3.0601460933685303,-0.03,-0.02,0.16,0.16
3.0702240467071533,-0.05,-0.04,0.14,0.15
3.0803260803222656,-0.03,-0.05,0.13,0.14
3.0903329849243164,-0.01,-0.04,0.16,0.16
3.1175670623779297,0.01,-0.03,0.16,0.16
3.1186180114746094,-0.01,-0.02,0.16,0.16
3.119899034500122,-0.02,-0.01,0.15,0.15
3.1301140785217285,-0.03,-0.01,0.17,0.17
3.140249013900757,-0.01,-0.03,0.18,0.18
3.150067090988159,-0.01,-0.05,0.18,0.18
3.160521984100342,0.0,-0.06,0.18,0.18
3.1705482006073,0.01,-0.05,0.15,0.15
3.180609941482544,0.0,-0.04,0.14,0.14
3.19045090675354,-0.01,-0.03,0.14,0.14
3.217823028564453,-0.02,-0.02,0.16,0.16
3.2189528942108154,-0.02,-0.01,0.17,0.17
3.220165967941284,-0.03,-0.01,0.17,0.17
3.230415105819702,-0.05,-0.01,0.17,0.17
3.2405121326446533,-0.06,-0.02,0.15,0.16
3.2508771419525146,-0.06,-0.01,0.17,0.18
3.2608158588409424,-0.06,-0.02,0.17,0.18
3.2707560062408447,-0.05,-0.02,0.17,0.17
3.2810730934143066,-0.04,-0.03,0.16,0.16
3.291995048522949,-0.03,-0.02,0.16,0.16
3.3219799995422363,-0.02,-0.02,0.15,0.15
3.323396921157837,-0.01,-0.02,0.15,0.15
3.3242909908294678,0.0,-0.04,0.16,0.16
3.3308188915252686,0.0,-0.04,0.17,0.17
3.3405210971832275,0.01,-0.04,0.17,0.17
3.3509891033172607,-0.01,-0.03,0.17,0.17
3.361363172531128,0.0,-0.03,0.16,0.16
3.371277093887329,-0.01,-0.03,0.17,0.17
3.3814709186553955,-0.02,-0.02,0.16,0.16
3.3913300037384033,-0.01,-0.01,0.16,0.16
3.420830011367798,-0.02,0.0,0.17,0.17
3.421957015991211,-0.02,-0.01,0.17,0.17
3.4230449199676514,-0.03,-0.02,0.16,0.16
3.4314072132110596,-0.04,-0.03,0.15,0.15
3.441169023513794,-0.04,-0.02,0.16,0.16
3.4514920711517334,-0.03,-0.03,0.18,0.18
3.461513042449951,-0.03,-0.02,0.18,0.18
3.4715940952301025,-0.03,-0.03,0.17,0.17
3.481527090072632,-0.03,-0.03,0.17,0.17
3.4916210174560547,-0.02,-0.02,0.17,0.17
3.5216591358184814,-0.02,-0.02,0.16,0.16
3.5225698947906494,-0.02,-0.02,0.16,0.16
3.5230460166931152,-0.02,-0.02,0.15,0.15
3.531651020050049,-0.02,-0.03,0.14,0.14
3.5413670539855957,-0.02,-0.03,0.15,0.15
3.551509141921997,-0.02,-0.03,0.15,0.15
3.562080144882202,-0.02,-0.02,0.17,0.17
3.5719411373138428,-0.02,-0.01,0.18,0.18
3.582127094268799,-0.02,0.0,0.17,0.17
3.592888116836548,-0.01,-0.01,0.17,0.17
3.6218180656433105,-0.01,-0.02,0.16,0.16
3.622976064682007,-0.02,-0.02,0.15,0.15
3.6239590644836426,-0.03,-0.03,0.14,0.14
3.6319921016693115,-0.03,-0.03,0.15,0.15
3.6450679302215576,-0.01,-0.03,0.14,0.14
3.651942014694214,-0.02,-0.03,0.16,0.16
3.6623308658599854,-0.03,-0.04,0.17,0.17
3.672313928604126,-0.04,-0.05,0.17,0.18
3.682396173477173,-0.03,-0.05,0.17,0.17
3.6924121379852295,-0.03,-0.04,0.2,0.2
3.721466064453125,-0.02,-0.03,0.19,0.19
3.7227771282196045,-0.01,-0.02,0.17,0.17
3.724231004714966,-0.02,-0.01,0.17,0.17
3.732316017150879,-0.02,-0.01,0.16,0.16
3.742341995239258,-0.03,-0.01,0.14,0.14
3.7524220943450928,-0.04,-0.01,0.15,0.15
3.7627570629119873,-0.03,0.0,0.15,0.15
3.772719144821167,-0.02,0.0,0.16,0.16
3.7827799320220947,-0.03,0.0,0.17,0.17
3.792909860610962,-0.02,-0.02,0.16,0.16
3.82155704498291,-0.03,-0.03,0.18,0.18
3.8226912021636963,-0.03,-0.04,0.17,0.17
3.8238799571990967,-0.03,-0.05,0.17,0.17
3.832658052444458,-0.02,-0.05,0.17,0.17
3.8426401615142822,0.0,-0.05,0.16,0.16
3.852679967880249,0.0,-0.06,0.16,0.17
3.863193988800049,-0.01,-0.05,0.16,0.16
3.8732221126556396,-0.02,-0.03,0.15,0.15
3.8834431171417236,-0.03,-0.01,0.16,0.16
3.894041061401367,-0.03,0.0,0.15,0.15
3.921990156173706,-0.04,0.0,0.16,0.16
3.9231278896331787,-0.03,0.0,0.18,0.18
3.9243271350860596,-0.03,-0.01,0.18,0.18
3.9332759380340576,-0.04,-0.01,0.17,0.17
3.9432740211486816,-0.03,-0.02,0.19,0.19
3.9532570838928223,-0.01,-0.03,0.18,0.18
3.9635519981384277,-0.01,-0.04,0.15,0.15
3.9735591411590576,-0.03,-0.04,0.14,0.14
3.983520030975342,-0.03,-0.03,0.14,0.14
3.9938230514526367,-0.04,-0.02,0.16,0.16
4.023808002471924,-0.03,-0.01,0.17,0.17
4.025037050247192,0.0,-0.02,0.18,0.18
4.025942087173462,0.0,-0.03,0.18,0.18
4.030672073364258,0.01,-0.03,0.15,0.15
4.040755033493042,0.01,-0.04,0.16,0.16
4.050985097885132,0.0,-0.04,0.15,0.15
4.060973882675171,-0.01,-0.03,0.16,0.16
4.071171045303345,-0.02,-0.02,0.16,0.16
4.081352949142456,-0.04,-0.01,0.16,0.16
4.091338872909546,-0.07,-0.02,0.16,0.17
4.121553182601929,-0.06,-0.02,0.18,0.19
4.122802019119263,-0.06,-0.03,0.19,0.2
4.123739957809448,-0.05,-0.03,0.19,0.19
4.131211996078491,-0.04,-0.03,0.19,0.19
4.141540050506592,-0.03,-0.02,0.17,0.17
4.151538133621216,-0.02,-0.01,0.13,0.13
4.161243200302124,-0.02,-0.01,0.1,0.1
4.171478986740112,-0.02,0.0,0.1,0.1
4.181813955307007,-0.01,-0.02,0.13,0.13
4.191688060760498,-0.01,-0.03,0.18,0.18
4.221335172653198,-0.01,-0.04,0.2,0.2
4.222403049468994,-0.02,-0.04,0.2,0.2
4.223146200180054,-0.01,-0.03,0.2,0.2
4.23155403137207,-0.02,-0.03,0.18,0.18
4.241472005844116,-0.02,-0.02,0.15,0.15
4.251806974411011,-0.03,-0.02,0.12,0.12
4.2616050243377686,-0.02,-0.02,0.14,0.14
4.2720420360565186,-0.01,-0.02,0.15,0.15
4.2822020053863525,-0.02,-0.03,0.18,0.18
4.291928052902222,-0.02,-0.02,0.18,0.18
4.323288202285767,-0.01,-0.01,0.18,0.18
4.324325084686279,-0.04,-0.01,0.16,0.16
4.325228929519653,-0.03,-0.01,0.14,0.14
4.331934213638306,-0.04,-0.02,0.16,0.16
4.341882944107056,-0.04,-0.02,0.17,0.17
4.351934194564819,-0.03,-0.02,0.19,0.19
4.3624351024627686,-0.04,-0.03,0.18,0.18
4.372460126876831,-0.03,-0.04,0.17,0.17
4.3822290897369385,-0.03,-0.04,0.17,0.17
4.392243146896362,-0.02,-0.04,0.17,0.17
4.42471718788147,-0.03,-0.03,0.16,0.16
4.425864934921265,-0.02,-0.02,0.16,0.16
4.426945924758911,-0.02,0.0,0.15,0.15
4.432233095169067,-0.03,0.01,0.15,0.15
4.445358991622925,-0.03,0.0,0.15,0.15
4.452420949935913,-0.02,-0.01,0.15,0.15
4.4626359939575195,-0.02,-0.03,0.17,0.17
4.472749948501587,-0.02,-0.04,0.18,0.18
4.482997179031372,-0.03,-0.03,0.17,0.17
4.49294114112854,-0.02,-0.03,0.16,0.16
4.5253870487213135,-0.03,-0.02,0.17,0.17
4.526540040969849,-0.04,-0.01,0.17,0.17
4.5276710987091064,-0.03,-0.01,0.16,0.16
4.545378923416138,-0.02,-0.01,0.15,0.15
4.546454191207886,-0.02,-0.03,0.17,0.17
4.552815198898315,-0.01,-0.04,0.16,0.16
4.562651872634888,-0.02,-0.02,0.16,0.16
4.573023080825806,-0.02,-0.02,0.15,0.15
4.583153963088989,-0.03,-0.02,0.15,0.15
4.59318995475769,-0.03,-0.02,0.16,0.16
4.624279022216797,-0.04,-0.03,0.17,0.17
4.6255271434783936,-0.03,-0.03,0.18,0.18
4.6268150806427,-0.03,-0.03,0.2,0.2
4.646018028259277,-0.02,-0.02,0.19,0.19
4.647062063217163,-0.02,-0.02,0.17,0.17
4.661941051483154,-0.01,-0.02,0.15,0.15
4.665920972824097,-0.01,-0.02,0.14,0.14
4.678122043609619,-0.02,-0.02,0.15,0.15
4.686362028121948,-0.01,-0.02,0.16,0.16
4.6962878704071045,-0.02,-0.03,0.16,0.16
4.726299047470093,-0.02,-0.03,0.17,0.17
4.727331876754761,-0.03,-0.03,0.16,0.16
4.728583097457886,-0.03,-0.05,0.16,0.17
4.736135005950928,-0.03,-0.03,0.17,0.17
4.746180057525635,-0.03,-0.01,0.17,0.17
4.756263017654419,-0.02,0.01,0.18,0.18
4.766488075256348,-0.01,0.02,0.19,0.19
4.776724100112915,-0.02,0.01,0.2,0.2
4.786728143692017,-0.04,-0.01,0.18,0.18
4.796804189682007,-0.04,-0.03,0.16,0.16
4.828235864639282,-0.04,-0.04,0.15,0.16
4.829292058944702,-0.03,-0.04,0.14,0.14
4.830641031265259,-0.01,-0.02,0.15,0.15
4.84632420539856,0.0,-0.01,0.18,0.18
4.847417116165161,0.0,0.0,0.18,0.18
4.856600046157837,-0.01,0.0,0.18,0.18
4.866780042648315,-0.02,-0.02,0.16,0.16
4.87702488899231,-0.02,-0.05,0.15,0.15
4.887091875076294,-0.03,-0.07,0.14,0.15
4.897043943405151,-0.01,-0.06,0.14,0.15
4.926590204238892,0.0,-0.04,0.16,0.16
4.927826166152954,-0.01,-0.02,0.17,0.17
4.929234027862549,0.0,-0.01,0.18,0.18
4.945501089096069,-0.02,0.0,0.17,0.17
4.946649074554443,-0.04,-0.01,0.17,0.17
4.961104154586792,-0.05,-0.02,0.16,0.16
4.967188119888306,-0.07,-0.02,0.15,0.16
4.9780519008636475,-0.06,-0.02,0.16,0.17
4.987405061721802,-0.05,-0.03,0.17,0.17
4.9974119663238525,-0.05,-0.02,0.18,0.18
5.028307199478149,-0.04,-0.02,0.18,0.18
5.029266119003296,-0.03,-0.03,0.16,0.16
5.03056788444519,-0.03,-0.02,0.15,0.15
5.03717303276062,-0.01,-0.02,0.15,0.15
5.047373056411743,0.0,-0.02,0.14,0.14
5.057255983352661,-0.01,-0.02,0.14,0.14
5.0674521923065186,-0.01,-0.02,0.17,0.17
5.0775840282440186,0.0,-0.02,0.17,0.17
5.087910890579224,0.0,-0.02,0.19,0.19
5.097949028015137,0.0,-0.02,0.18,0.18
5.130272150039673,-0.01,-0.02,0.18,0.18
5.13142204284668,-0.01,-0.02,0.17,0.17
5.132400989532471,0.0,-0.02,0.15,0.15
5.137765169143677,-0.01,-0.02,0.15,0.15
5.1478400230407715,-0.02,-0.02,0.14,0.14
5.157697916030884,-0.03,-0.02,0.14,0.14
5.167985200881958,-0.04,-0.03,0.15,0.15
5.17812705039978,-0.03,-0.03,0.17,0.17
5.188062906265259,-0.03,-0.03,0.18,0.18
5.198276996612549,-0.04,-0.03,0.2,0.2
5.2296669483184814,-0.04,-0.03,0.19,0.19
5.230726003646851,-0.04,-0.02,0.17,0.17
5.231985092163086,-0.03,-0.03,0.17,0.17
5.238066911697388,-0.03,-0.01,0.15,0.15
5.248286008834839,-0.01,-0.02,0.16,0.16
5.257976055145264,-0.01,-0.02,0.15,0.15
5.268333196640015,-0.01,-0.03,0.16,0.16
5.278554201126099,-0.02,-0.03,0.17,0.17
5.28842306137085,-0.02,-0.02,0.17,0.17
5.298574209213257,-0.01,-0.02,0.17,0.17
5.331658124923706,-0.01,-0.03,0.16,0.16
